Dia,Ingreso
1,3131
2,3828.5
3,3580.5
4,3379
5,3611.5
6,3115.5
7,3642.5
8,3518.5
9,3162
10,3611.5
11,3472
12,3596
13,3689
14,3844
15,3441
16,3549.5
17,3472
18,3611.5
19,3580.5
20,3193
21,3394.5
22,3193
23,3332.5
24,3596
25,3270.5
26,3782
27,3115.5
28,3580.5
29,3611.5
30,3239.5
31,3332.5
32,3844
33,3162
34,3332.5
35,3844
36,3875
37,3100
38,3580.5
39,3596
40,3239.5
41,3131
42,3441
43,3487.5
44,3162
45,3317
46,3487.5
47,3255
48,3487.5
49,3704.5
50,3735.5
51,3549.5
52,3348
53,3859.5
54,3456.5
55,3766.5
56,3534
57,3503
58,3658
59,3425.5
60,3611.5
61,3115.5
62,3720
63,3813
64,3487.5
65,3766.5
66,3208.5
67,3115.5
68,3766.5
69,3425.5
70,3208.5
71,3596
72,3797.5
73,3441
74,3735.5
75,3859.5
76,3115.5
77,3131
78,3441
79,3704.5
80,3859.5
81,3193
82,3813
83,3549.5
84,3611.5
85,3363.5
86,3239.5
87,3193
88,3270.5
89,3239.5
90,3177.5
91,3565
92,3146.5
93,3301.5
94,3844
95,3332.5
96,3689
97,3255
98,3456.5
99,3348
100,3239.5
101,3177.5
102,3828.5
103,3146.5
104,3658
105,3363.5
106,3239.5
107,3394.5
108,3704.5
109,3766.5
110,3131
111,3689
112,3348
113,3146.5
114,3673.5
115,3348
116,3596
117,3797.5
118,3115.5
119,3549.5
120,3720
121,3782
122,3487.5
123,3425.5
124,3859.5
125,3704.5
126,3239.5
127,3394.5
128,3534
129,3534
130,3627
131,3658
132,3751
133,3177.5
134,3332.5
135,3518.5
136,3193
137,3518.5
138,3642.5
139,3425.5
140,3425.5
141,3410
142,3100
143,3596
144,3828.5
145,3177.5
146,3193
147,3549.5
148,3162
149,3627
150,3813
151,3565
152,3797.5
153,3565
154,3720
155,3518.5
156,3828.5
157,3379
158,3332.5
159,3658
160,3720
161,3379
162,3828.5
163,3394.5
164,3797.5
165,3627
166,3518.5
167,3348
168,3596
169,3813
170,3177.5
171,3642.5
172,3503
173,3580.5
174,3317
175,3627
176,3704.5
177,3859.5
178,3518.5
179,3673.5
180,3565
181,3425.5
182,3193
183,3224
184,3627
185,3379
186,3363.5
187,3410
188,3518.5
189,3441
190,3580.5
191,3270.5
192,3410
193,3472
194,3394.5
195,3146.5
196,3472
197,3239.5
198,3425.5
199,3642.5
200,3580.5
201,3115.5
202,3518.5
203,3379
204,3611.5
205,3379
206,3224
207,3379
208,3503
209,3162
210,3518.5
211,3766.5
212,3224
213,3193
214,3425.5
215,3859.5
216,3100
217,3859.5
218,3286
219,3115.5
220,3379
221,3611.5
222,3658
223,3146.5
224,3348
225,3844
226,3301.5
227,3549.5
228,3549.5
229,3177.5
230,3828.5
231,3503
232,3813
233,3704.5
234,3813
235,3317
236,3146.5
237,3193
238,3286
239,3503
240,3193
241,3689
242,3193
243,3224
244,3549.5
245,3596
246,3813
247,3456.5
248,3875
249,3565
250,3627
251,3487.5
252,3735.5
253,3782
254,3286
255,3270.5
256,3704.5
257,3255
258,3162
259,3828.5
260,3224
261,3735.5
262,3115.5
263,3487.5
264,3193
265,3348
266,3782
267,3673.5
268,3162
269,3875
270,3658
271,3363.5
272,3146.5
273,3813
274,3549.5
275,3394.5
276,3549.5
277,3580.5
278,3146.5
279,3425.5
280,3394.5
281,3270.5
282,3751
283,3580.5
284,3441
285,3456.5
286,3379
287,3642.5
288,3255
289,3580.5
290,3472
291,3844
292,3813
293,3193
294,3642.5
295,3766.5
296,3301.5
297,3689
298,3208.5
299,3317
300,3162
,
,3479.75
